"id";"temperature";"pressure";"depth";"depthw";"surface";"conductivitya";"conductivitys";"resistivity";"salinity";"solidsd";"waterd";"pressureb";"ph";"phmv";"orp";"concetrationo";"saturationo";"pressureo";"voltage";"battery";"time"
658;17.483375549316406;0.8489341735839844;2.032900094985962;-1.9582024812698364;1.9582024812698364;394.8017578125;460.9841003417969;2532.916748046875;0.22376985847949982;0.29963967204093933;0.998863935470581;649.972412109375;8.778043746948242;-99.10821533203125;141.28895568847656;8.300745010375977;101.91234588623047;135.56304931640625;0.035999998450279236;94.0;"2021-04-16 18:06:02"
659;17.495691299438477;0.756505012512207;1.9949167966842651;-1.744999885559082;1.744999885559082;394.7309265136719;460.77484130859375;2533.371337890625;0.22366702556610107;0.2995036542415619;0.9988616704940796;649.9423828125;8.779304504394531;-99.18212890625;140.8693389892578;8.289435386657715;101.80431365966797;135.4104461669922;0.035999998450279236;94.0;"2021-04-16 18:06:09"
660;17.506376266479492;0.8437833786010742;1.9841985702514648;-1.9463214874267578;1.9463214874267578;395.5990905761719;461.67828369140625;2527.811767578125;0.2241193801164627;0.3000909090042114;0.9988601207733154;649.9423828125;8.780919075012207;-99.27511596679688;140.5903778076172;8.174835205078125;100.41979217529297;133.56674194335938;0.027000000700354576;94.0;"2021-04-16 18:06:15"
661;17.53600311279297;0.8869075775146484;2.0760276317596436;-2.0457942485809326;2.0457942485809326;392.0860595703125;457.2764587402344;2550.46044921875;0.2219264954328537;0.29722967743873596;0.9988530278205872;650.0323486328125;8.76914119720459;-98.6337661743164;140.5283966064453;8.085172653198242;99.36434936523438;132.17575073242188;0.035999998450279236;94.0;"2021-04-16 18:06:21"
662;17.52674674987793;0.8610677719116211;2.0881667137145996;-1.986190676689148;1.986190676689148;391.1658020019531;456.2972717285156;2556.460693359375;0.2214367389678955;0.29659321904182434;0.998854398727417;649.9948120117188;8.775534629821777;-98.98423767089844;140.23037719726562;8.066566467285156;99.12222290039062;131.8477325439453;0.027000000700354576;94.0;"2021-04-16 18:06:28"
663;17.50960350036621;0.8434562683105469;2.132516860961914;-1.9455667734146118;1.9455667734146118;383.4395446777344;447.4554748535156;2607.97314453125;0.21702510118484497;0.290846049785614;0.9988540410995483;649.8973388671875;8.765295028686523;-98.41203308105469;140.5045623779297;8.106134414672852;99.58531188964844;132.44679260253906;0.027000000700354576;94.0;"2021-04-16 18:06:34"
664;17.48235321044922;0.8702878952026367;2.0701818466186523;-2.007458209991455;2.007458209991455;361.3475646972656;421.93145751953125;2767.418701171875;0.20431406795978546;0.2742554545402527;0.9988491535186768;649.8372802734375;8.768436431884766;-98.57654571533203;140.07301330566406;8.160377502441406;100.196533203125;133.2525177001953;0.027000000700354576;94.0;"2021-04-16 18:06:40"
665;17.46274757385254;0.8098917007446289;1.9750601053237915;-1.8681448698043823;1.8681448698043823;362.6584777832031;423.6474304199219;2757.415283203125;0.2051650583744049;0.27537083625793457;0.9988533854484558;649.934814453125;8.771574020385742;-98.74343872070312;140.12069702148438;8.156343460083008;100.09091186523438;133.13638305664062;0.035999998450279236;94.0;"2021-04-16 18:06:47"
666;17.450511932373047;0.848515510559082;2.0249998569488525;-1.957236886024475;1.957236886024475;361.67437744140625;422.6131591796875;2764.91796875;0.20464925467967987;0.27469855546951294;0.9988551139831543;649.8898315429688;8.78191089630127;-99.31087493896484;139.78929138183594;8.157133102416992;100.0817642211914;133.1172332763672;0.027000000700354576;94.0;"2021-04-16 18:06:53"
667;17.44032859802246;0.8472576141357422;1.9953243732452393;-1.9543352127075195;1.9543352127075195;362.2825622558594;423.4200744628906;2760.2763671875;0.2050492912530899;0.2752230763435364;0.9988572597503662;649.9198608398438;8.783699035644531;-99.40624237060547;139.829833984375;8.1759614944458;100.2870864868164;133.39865112304688;0.027000000700354576;94.0;"2021-04-16 18:06:59"
668;17.43035316467285;0.8260784149169922;2.0240800380706787;-1.9054820537567139;1.9054820537567139;361.0287170410156;422.0486145019531;2769.86279296875;0.20436610281467438;0.27433162927627563;0.9988585114479065;649.7998046875;8.786520004272461;-99.55883026123047;139.76307678222656;8.180707931518555;100.34278869628906;133.44947814941406;0.035999998450279236;94.0;"2021-04-16 18:07:06"
669;17.420312881469727;0.8610677719116211;2.097675085067749;-1.986190676689148;1.986190676689148;360.67938232421875;421.73480224609375;2772.54541015625;0.2042088508605957;0.27412763237953186;0.998860239982605;649.8898315429688;8.783348083496094;-99.38002014160156;139.57472229003906;8.172088623046875;100.20169830322266;133.28274536132812;0.035999998450279236;94.0;"2021-04-16 18:07:12"
670;17.41163444519043;0.8557205200195312;2.0316061973571777;-1.9738563299179077;1.9738563299179077;362.0093994140625;423.3719787597656;2762.359130859375;0.2050219029188156;0.2751917839050293;0.9988623857498169;649.7922973632812;8.784393310546875;-99.43485260009766;140.04440307617188;8.143450736999512;99.84819030761719;132.79385375976562;0.035999998450279236;94.0;"2021-04-16 18:07:18"
671;17.404617309570312;0.9058074951171875;2.1351163387298584;-2.0893900394439697;2.0893900394439697;362.0335998535156;423.4666748046875;2762.174560546875;0.20506811141967773;0.2752533257007599;0.998863697052002;649.9423828125;8.790345191955566;-99.76148986816406;139.93711853027344;8.134833335876465;99.7043685913086;132.63526916503906;0.035999998450279236;94.0;"2021-04-16 18:07:25"
672;17.397918701171875;0.8563642501831055;2.082350015640259;-1.9753412008285522;1.9753412008285522;361.8412170410156;423.3050231933594;2763.64306640625;0.20498691499233246;0.27514827251434326;0.9988648295402527;649.85986328125;8.792413711547852;-99.87354278564453;139.97764587402344;8.136486053466797;99.72357940673828;132.64491271972656;0.027000000700354576;94.0;"2021-04-16 18:07:31"
673;17.390304565429688;0.857264518737793;2.0722267627716064;-1.9774177074432373;1.9774177074432373;361.39715576171875;422.8574523925781;2767.038818359375;0.20476341247558594;0.2748573422431946;0.9988659620285034;649.8973388671875;8.790002822875977;-99.73764038085938;140.1826934814453;8.146519660949707;99.82459259033203;132.78863525390625;0.035999998450279236;94.0;"2021-04-16 18:07:37"
674;17.3817195892334;0.8719940185546875;2.0666322708129883;-2.0113937854766846;2.0113937854766846;361.5758056640625;423.14764404296875;2765.671875;0.2049066722393036;0.2750459611415863;0.9988676905632019;649.9273681640625;8.786993980407715;-99.56836700439453;140.42111206054688;8.14243221282959;99.75193786621094;132.69993591308594;0.035999998450279236;94.0;"2021-04-16 18:07:44"
675;17.372488021850586;0.8663949966430664;2.0612592697143555;-1.998478889465332;1.998478889465332;360.9559326171875;422.5094299316406;2770.42138671875;0.2045881599187851;0.274631142616272;0.998869001865387;649.9423828125;8.792398452758789;-99.86400604248047;140.11831665039062;8.124931335449219;99.51576232910156;132.3906707763672;0.035999998450279236;94.0;"2021-04-16 18:07:50"
676;17.362924575805664;0.8572978973388672;2.0477511882781982;-1.9774948358535767;1.9774948358535767;360.7439880371094;422.35162353515625;2772.049072265625;0.20450857281684875;0.27452853322029114;0.9988706707954407;649.934814453125;8.796685218811035;-100.09765625;139.96334838867188;8.113446235656738;99.35617065429688;132.1786651611328;0.035999998450279236;94.0;"2021-04-16 18:07:56"
677;17.352947235107422;0.8516244888305664;2.0435116291046143;-1.9644081592559814;1.9644081592559814;360.7970886230469;422.508056640625;2771.640869140625;0.20458510518074036;0.27463021874427795;0.9988725185394287;649.9573364257812;8.804036140441895;-100.50057983398438;139.58663940429688;8.104920387268066;99.22766876220703;132.0143280029297;0.027000000700354576;94.0;"2021-04-16 18:08:03"
678;17.34431266784668;0.8432321548461914;2.0875418186187744;-1.9450500011444092;1.9450500011444092;360.8595275878906;422.6628112792969;2771.161376953125;0.20466099679470062;0.2747308313846588;0.9988740682601929;649.912353515625;8.80732536315918;-100.67939758300781;139.45074462890625;8.113179206848145;99.31804656982422;132.12693786621094;0.027000000700354576;94.0;"2021-04-16 18:08:09"
679;17.33396339416504;0.8563432693481445;2.1062495708465576;-1.9752928018569946;1.9752928018569946;360.97735595703125;422.89874267578125;2770.2568359375;0.20477703213691711;0.2748841941356659;0.9988760948181152;649.9423828125;8.805319786071777;-100.56495666503906;139.4769744873047;8.126260757446289;99.45177459716797;132.31309509277344;0.027000000700354576;94.0;"2021-04-16 18:08:15"
680;17.323257446289062;0.8800439834594727;2.1391396522521973;-2.0299623012542725;2.0299623012542725;360.9171447753906;422.92950439453125;2770.718994140625;0.20479097962379456;0.27490419149398804;0.998878002166748;649.9798583984375;8.80633544921875;-100.6174087524414;139.524658203125;8.094690322875977;99.03751373291016;131.77183532714844;0.035999998450279236;94.0;"2021-04-16 18:08:22"
681;17.31432342529297;0.7927265167236328;1.9834541082382202;-1.8285506963729858;1.8285506963729858;361.748291015625;423.9882507324219;2764.35302734375;0.20531634986400604;0.2755923569202423;0.9988800287246704;650.0023803710938;8.785341262817383;-99.45392608642578;140.4568634033203;8.010773658752441;97.98920440673828;130.38336181640625;0.035999998450279236;94.0;"2021-04-16 18:08:28"
682;17.268753051757812;0.6749744415283203;1.7532329559326172;-1.5569366216659546;1.5569366216659546;355.2364501953125;416.78118896484375;2815.0263671875;0.20172801613807678;0.27090778946876526;0.9988853335380554;649.972412109375;8.780317306518555;-99.16067504882812;140.2923583984375;7.493455410003662;91.57592010498047;121.85236358642578;0.035999998450279236;94.0;"2021-04-16 18:08:34"
683;17.263336181640625;0.6970310211181641;1.6532846689224243;-1.6078135967254639;1.6078135967254639;356.57403564453125;418.40130615234375;2804.466552734375;0.20253250002861023;0.2719608545303345;0.9988868236541748;649.9048461914062;8.781472206115723;-99.22265625;139.9061279296875;7.076338768005371;86.47820281982422;115.05793762207031;0.027000000700354576;94.0;"2021-04-16 18:08:41"
684;17.259044647216797;0.6934614181518555;1.6298378705978394;-1.5995796918869019;1.5995796918869019;356.3016052246094;418.1218566894531;2806.611083984375;0.202393040060997;0.27177920937538147;0.9988875389099121;649.912353515625;8.781671524047852;-99.23219299316406;139.7702178955078;6.731653213500977;82.25752258300781;109.44436645507812;0.035999998450279236;94.0;"2021-04-16 18:08:47"
685;17.256481170654297;0.6911802291870117;1.6615686416625977;-1.59431791305542;1.59431791305542;355.7918395996094;417.5476379394531;2810.632080078125;0.20210738480091095;0.271405965089798;0.9988877177238464;649.7848510742188;8.795191764831543;-99.97844696044922;140.1516876220703;6.451318264007568;78.84333038330078;104.881103515625;0.035999998450279236;94.0;"2021-04-16 18:08:53"
686;17.25301170349121;0.6604137420654297;1.5635008811950684;-1.5233500003814697;1.5233500003814697;355.8245849609375;417.6185302734375;2810.37353515625;0.2021421641111374;0.27145203948020935;0.998888373374939;649.8673706054688;8.783132553100586;-99.31087493896484;139.8274383544922;6.067195415496826;74.13394165039062;98.62977600097656;0.027000000700354576;94.0;"2021-04-16 18:09:00"
687;17.255128860473633;0.6101779937744141;1.502451777458191;-1.4074732065200806;1.4074732065200806;355.24334716796875;416.9165954589844;2814.9716796875;0.2017936110496521;0.2709957957267761;0.9988877177238464;649.8223876953125;8.78989315032959;-99.68519592285156;139.31484985351562;5.700212001800537;69.65771484375;92.66764068603516;0.035999998450279236;94.0;"2021-04-16 18:09:06"
688;17.2580509185791;0.6230134963989258;1.5432265996932983;-1.4370802640914917;1.4370802640914917;353.9822082519531;415.4093017578125;2825.000732421875;0.20104500651359558;0.27001604437828064;0.9988866448402405;649.829833984375;8.79086685180664;-99.74002838134766;139.30531311035156;5.352372169494629;65.40998840332031;87.01740264892578;0.035999998450279236;94.0;"2021-04-16 18:09:12"
689;17.260408401489258;0.6116294860839844;1.52461838722229;-1.4108213186264038;1.4108213186264038;353.4032287597656;414.7079162597656;2829.62890625;0.20069684088230133;0.26956015825271606;0.998885989189148;649.7698364257812;8.797539710998535;-100.10957336425781;139.0644989013672;5.02938175201416;61.471519470214844;81.7699203491211;0.027000000700354576;94.0;"2021-04-16 18:09:19"
690;17.26396942138672;0.63360595703125;1.515641450881958;-1.4615135192871094;1.4615135192871094;353.1847839355469;414.41851806640625;2831.379150390625;0.20055349171161652;0.26937204599380493;0.9988852739334106;649.8073120117188;8.80135726928711;-100.32176971435547;138.96437072753906;4.7272629737854;57.77973937988281;76.86320495605469;0.035999998450279236;94.0;"2021-04-16 18:09:25"
691;17.267330169677734;0.624725341796875;1.4905381202697754;-1.4410290718078613;1.4410290718078613;352.8884582519531;414.03961181640625;2833.756591796875;0.20036566257476807;0.269125759601593;0.9988844394683838;649.8823852539062;8.805219650268555;-100.53634643554688;138.8499298095703;4.449962615966797;54.387718200683594;72.35906219482422;0.027000000700354576;94.0;"2021-04-16 18:09:32"
692;17.270483016967773;0.6825981140136719;1.5816212892532349;-1.574521780014038;1.574521780014038;352.69775390625;413.7866516113281;2835.288818359375;0.2002403885126114;0.2689613103866577;0.998883843421936;649.8973388671875;8.809341430664062;-100.76522827148438;138.7664794921875;4.189696788787842;51.2088737487793;68.13111877441406;0.027000000700354576;94.0;"2021-04-16 18:09:38"
693;17.271282196044922;0.6197385787963867;1.454575538635254;-1.4295262098312378;1.4295262098312378;352.5587463378906;413.61614990234375;2836.40673828125;0.20015577971935272;0.26885050535202026;0.9988836050033569;649.8823852539062;8.812010765075684;-100.91304779052734;138.6854248046875;3.9458675384521484;48.23052215576172;64.16696166992188;0.027000000700354576;94.0;"2021-04-16 18:09:44"
694;17.27494239807129;0.6509695053100586;1.5015653371810913;-1.5015653371810913;1.5015653371810913;352.5161437988281;413.5322570800781;2836.74951171875;0.20011457800865173;0.2687959671020508;0.9988829493522644;649.9048461914062;8.813454627990723;-100.99411010742188;138.73072814941406;3.712951183319092;45.38551712036133;60.38372039794922;0.035999998450279236;94.0;"2021-04-16 18:09:51"
695;17.277606964111328;0.6364517211914062;1.4957661628723145;-1.4680777788162231;1.4680777788162231;352.4785461425781;413.4634704589844;2837.052001953125;0.2000807225704193;0.26875126361846924;0.9988824725151062;649.8973388671875;8.80700969696045;-100.63887023925781;139.0788116455078;3.504441738128662;42.83972930908203;56.99574279785156;0.035999998450279236;94.0;"2021-04-16 18:09:57"
696;17.2785701751709;0.6780805587768555;1.591820478439331;-1.5641013383865356;1.5641013383865356;352.6142883300781;413.6137390136719;2835.9599609375;0.20015548169612885;0.2688489258289337;0.9988823533058167;649.8673706054688;8.806443214416504;-100.60787200927734;139.0597381591797;3.3121752738952637;40.49214553833008;53.86979675292969;0.027000000700354576;94.0;"2021-04-16 18:10:03"
697;17.279924392700195;0.38553428649902344;1.418239712715149;-0.8892965316772461;0.8892965316772461;352.5970458984375;413.58099365234375;2836.0986328125;0.2001393884420395;0.2688276469707489;0.998881995677948;649.8223876953125;8.800049781799316;-100.25501251220703;139.23855590820312;3.5495548248291016;43.398441314697266;57.73207092285156;0.027000000700354576;94.0;"2021-04-16 18:10:10"
698;17.280534744262695;0.717219352722168;1.727089524269104;-1.654381275177002;1.654381275177002;351.1069030761719;411.82745361328125;2848.135498046875;0.19926846027374268;0.2676878571510315;0.9988813400268555;649.829833984375;8.783393859863281;-99.334716796875;139.5222625732422;3.930612802505493;48.057220458984375;63.930233001708984;0.027000000700354576;94.0;"2021-04-16 18:10:16"
699;17.28703498840332;0.8035144805908203;1.894235372543335;-1.8534348011016846;1.8534348011016846;346.7892150878906;406.7038879394531;2883.595947265625;0.1967250555753708;0.2643575370311737;0.9988782405853271;649.7998046875;8.781152725219727;-99.21311950683594;137.98208618164062;4.446427345275879;54.3729133605957;72.3278579711914;0.027000000700354576;94.0;"2021-04-16 18:10:22"
700;17.291900634765625;0.7886295318603516;2.02001953125;-1.8191003799438477;1.8191003799438477;346.92071533203125;406.813720703125;2882.5029296875;0.19678020477294922;0.26442891359329224;0.9988774657249451;649.8673706054688;8.757957458496094;-97.93281555175781;137.77227783203125;4.930075168609619;60.286903381347656;80.20270538330078;0.0;94.0;"2021-04-16 18:10:29"
701;17.30744171142578;0.9279365539550781;2.2682785987854004;-2.1404342651367188;2.1404342651367188;346.0435485839844;405.6439208984375;2889.8095703125;0.196201354265213;0.26366856694221497;0.9988741874694824;649.8673706054688;8.785341262817383;-99.4515380859375;135.4119415283203;4.82474422454834;59.01795196533203;78.51277160644531;0.035999998450279236;94.0;"2021-04-16 18:10:35"
702;17.308013916015625;0.8927497863769531;2.2850229740142822;-2.0592703819274902;2.0592703819274902;345.8326416015625;405.3915100097656;2891.572021484375;0.19607612490653992;0.2635045051574707;0.9988740086555481;649.9048461914062;8.781584739685059;-99.2441177368164;135.28794860839844;4.684445858001709;57.298954010009766;76.23036193847656;0.035999998450279236;94.0;"2021-04-16 18:10:42"
703;17.305686950683594;0.9256658554077148;2.3769266605377197;-2.1351964473724365;2.1351964473724365;346.3092041015625;405.9713134765625;2887.593017578125;0.1963636428117752;0.2638813555240631;0.9988746047019958;649.8448486328125;8.783842086791992;-99.36809539794922;135.23312377929688;4.848395824432373;59.30720901489258;78.89497375488281;0.027000000700354576;94.0;"2021-04-16 18:10:48"
704;17.302745819091797;0.9676980972290039;2.420553207397461;-2.2321505546569824;2.2321505546569824;347.01776123046875;406.8287048339844;2881.69677734375;0.19678890705108643;0.264438658952713;0.9988754987716675;649.8223876953125;8.776613235473633;-98.9675521850586;135.17112731933594;5.079567909240723;62.133487701416016;82.65214538574219;0.027000000700354576;94.0;"2021-04-16 18:10:54"
705;17.297710418701172;1.001211166381836;2.499734878540039;-2.3094537258148193;2.3094537258148193;347.3833312988281;407.30322265625;2878.664306640625;0.1970239132642746;0.26474708318710327;0.9988765716552734;649.7998046875;8.774788856506348;-98.86503601074219;135.19497680664062;5.21213436126709;63.7506217956543;84.80093383789062;0.035999998450279236;94.0;"2021-04-16 18:11:01"
706;17.296348571777344;0.9673690795898438;2.530059576034546;-2.231391668319702;2.231391668319702;347.64111328125;407.6178894042969;2876.52978515625;0.19717995822429657;0.2649516463279724;0.9988769292831421;649.85986328125;8.779542922973633;-99.12728881835938;134.85403442382812;5.351156711578369;65.44313049316406;87.06070709228516;0.027000000700354576;94.0;"2021-04-16 18:11:07"
707;17.29715919494629;1.0101242065429688;2.534928321838379;-2.3300132751464844;2.3300132751464844;348.4439697265625;408.5518798828125;2869.90185546875;0.19764378666877747;0.26555871963500977;0.9988771080970764;649.8523559570312;8.776603698730469;-98.96516418457031;134.58700561523438;5.4542083740234375;66.70551300048828;88.73892211914062;0.027000000700354576;94.0;"2021-04-16 18:11:13"
708;17.301528930664062;1.061415672302246;2.7210752964019775;-2.4483251571655273;2.4483251571655273;348.9662170410156;409.1241455078125;2865.60693359375;0.19792847335338593;0.265930712223053;0.9988765716552734;649.8973388671875;8.783047676086426;-99.32279968261719;134.34620666503906;5.542372703552246;67.78519439697266;90.1810302734375;0.035999998450279236;94.0;"2021-04-16 18:11:20"
709;17.307344436645508;1.0544891357421875;2.699056625366211;-2.4323480129241943;2.4323480129241943;349.4340515136719;409.61932373046875;2861.770263671875;0.19817504286766052;0.2662525773048401;0.9988757371902466;649.8823852539062;8.78201961517334;-99.26795959472656;134.47972106933594;5.613158226013184;68.66109466552734;91.34339904785156;0.035999998450279236;94.0;"2021-04-16 18:11:26"
710;17.312776565551758;1.0834770202636719;2.7126011848449707;-2.499213218688965;2.499213218688965;349.36859130859375;409.4927673339844;2862.306640625;0.1981128603219986;0.26617029309272766;0.9988747239112854;649.8748168945312;8.778406143188477;-99.070068359375;134.20791625976562;5.6634016036987305;69.28436279296875;92.17073059082031;0.027000000700354576;94.0;"2021-04-16 18:11:32"
711;17.322162628173828;0.8772926330566406;2.529705286026001;-2.023615837097168;2.023615837097168;371.7633056640625;435.6499328613281;2689.883544921875;0.21111992001533508;0.28317245841026306;0.998883068561554;649.8973388671875;8.745306968688965;-97.24378967285156;128.88165283203125;6.02805233001709;73.76309204101562;98.13102722167969;0.027000000700354576;94.0;"2021-04-16 18:11:39"
712;16.89385223388672;1.2148246765136719;3.373290538787842;-2.80218768119812;2.80218768119812;394.0692138671875;466.2588806152344;2537.625244140625;0.22631807625293732;0.30306828022003174;0.9989699125289917;649.9423828125;8.766393661499023;-98.26422119140625;112.59765625;7.001405239105225;84.90690612792969;113.03490447998047;0.027000000700354576;94.0;"2021-04-16 18:11:45"
713;16.803340911865234;1.4847030639648438;4.047684669494629;-3.4247052669525146;3.4247052669525146;393.2420349121094;466.23382568359375;2542.963134765625;0.2262914925813675;0.30305197834968567;0.9989854693412781;649.9873046875;8.7802152633667;-98.99616241455078;108.38003540039062;7.469609260559082;90.40545654296875;120.37918090820312;0.027000000700354576;94.0;"2021-04-16 18:11:51"
714;16.688888549804688;1.4967546463012695;4.079103946685791;-3.4525039196014404;3.4525039196014404;392.14569091796875;466.1421203613281;2550.07275390625;0.22622747719287872;0.3029923737049103;0.9990050196647644;649.9573364257812;8.791428565979004;-99.57551574707031;108.18453216552734;7.768925189971924;93.804931640625;124.92033386230469;0.035999998450279236;94.0;"2021-04-16 18:11:58"
715;16.890827178955078;0.39459228515625;1.247949242591858;-0.9101902842521667;0.9101902842521667;396.15631103515625;468.7603454589844;2524.256103515625;0.22756636142730713;0.3046942353248596;0.9989714026451111;649.8073120117188;8.770299911499023;-98.47879028320312;95.81060791015625;7.991545677185059;96.92955017089844;129.01358032226562;0.027000000700354576;94.0;"2021-04-16 18:12:04"
716;16.865894317626953;0.2462453842163086;0.8297216892242432;-0.5680044293403625;0.5680044293403625;394.93511962890625;467.5788269042969;2532.0615234375;0.22697262465953827;0.3039262592792511;0.9989752173423767;649.85986328125;8.780778884887695;-99.04861450195312;96.270751953125;8.11053466796875;98.3125;130.86981201171875;0.035999998450279236;94.0;"2021-04-16 18:12:11"
717;16.82200813293457;0.28777599334716797;0.9192150831222534;-0.6638014316558838;0.6638014316558838;394.3394470214844;467.3373718261719;2535.88623046875;0.22684524953365326;0.3037692904472351;0.9989826679229736;649.85986328125;8.78394603729248;-99.20835876464844;97.06468963623047;8.186783790588379;99.14482116699219;131.986083984375;0.027000000700354576;94.0;"2021-04-16 18:12:17"
718;16.72357940673828;0.6542272567749023;1.9357199668884277;-1.509079933166504;1.509079933166504;393.463134765625;467.340087890625;2541.5341796875;0.22683094441890717;0.30377107858657837;0.9989995956420898;649.8898315429688;8.789224624633789;-99.46585083007812;97.78948211669922;8.255359649658203;99.76272583007812;132.8336639404297;0.035999998450279236;94.0;"2021-04-16 18:12:23"
719;16.65864372253418;0.8410787582397461;2.4103684425354004;-1.9400826692581177;1.9400826692581177;392.7769775390625;467.2133483886719;2545.97412109375;0.2267571985721588;0.3036886751651764;0.9990105628967285;649.8448486328125;8.790277481079102;-99.5016098022461;98.478515625;8.287345886230469;100.01856994628906;133.17726135253906;0.035999998450279236;94.0;"2021-04-16 18:12:30"
720;16.618507385253906;0.13087749481201172;0.5161041617393494;-0.30188989639282227;0.30188989639282227;392.37664794921875;467.1631774902344;2548.571533203125;0.22672556340694427;0.30365607142448425;0.9990174174308777;649.8372802734375;8.78248405456543;-99.05815124511719;99.6634521484375;8.318503379821777;100.31038665771484;133.5718231201172;0.027000000700354576;94.0;"2021-04-16 18:12:36"
721;16.534887313842773;0.17783164978027344;0.6306016445159912;-0.4101971387863159;0.4101971387863159;391.7054748535156;467.2525939941406;2552.9384765625;0.22675637900829315;0.30371418595314026;0.9990315437316895;649.8148803710938;8.7884521484375;-99.35855865478516;100.0306167602539;8.350043296813965;100.5157699584961;133.85643005371094;0.027000000700354576;94.0;"2021-04-16 18:12:42"
722;16.460102081298828;0.4043302536010742;1.2599490880966187;-0.9326524138450623;0.9326524138450623;390.2233581542969;466.2790832519531;2562.635009765625;0.22625797986984253;0.3030813932418823;0.9990438222885132;649.9423828125;8.803324699401855;-100.15249633789062;99.92094421386719;8.330087661743164;100.0960693359375;133.33831787109375;0.035999998450279236;94.0;"2021-04-16 18:12:49"
723;16.33135986328125;0.6763019561767578;1.9844105243682861;-1.5599987506866455;1.5599987506866455;389.57574462890625;466.8770751953125;2566.89501953125;0.2265341877937317;0.30347010493278503;0.9990655779838562;649.912353515625;8.800713539123535;-99.96414184570312;100.84600830078125;8.289213180541992;99.33716583251953;132.34503173828125;0.027000000700354576;94.0;"2021-04-16 18:12:55"
724;16.12633514404297;0.2967805862426758;0.9819353818893433;-0.6845719218254089;0.6845719218254089;389.1128234863281;468.52105712890625;2569.94873046875;0.22731785476207733;0.30453866720199585;0.9991001486778259;649.8523559570312;8.792167663574219;-99.42292785644531;101.81159973144531;8.455121040344238;100.89306640625;134.4435577392578;0.027000000700354576;94.0;"2021-04-16 18:13:01"
725;16.156261444091797;0.39202308654785156;1.212118148803711;-0.904263973236084;0.904263973236084;386.9735412597656;465.6247253417969;2584.156005859375;0.22587844729423523;0.3026560842990875;0.9990940690040588;649.9498291015625;8.811773300170898;-100.51250457763672;101.63517761230469;8.352442741394043;99.71559143066406;132.88937377929688;0.027000000700354576;94.0;"2021-04-16 18:13:08"
726;15.941329002380371;0.5129318237304688;1.5723154544830322;-1.183159351348877;1.183159351348877;385.9861145019531;466.74212646484375;2590.766845703125;0.22639615833759308;0.30338239669799805;0.999129593372345;649.9048461914062;8.81590461730957;-100.66509246826172;102.10962677001953;8.447607040405273;100.39627075195312;133.8265838623047;0.027000000700354576;94.0;"2021-04-16 18:13:14"
727;16.10057258605957;0.4030313491821289;1.2705730199813843;-0.9296563863754272;0.9296563863754272;387.6131286621094;466.9919738769531;2579.89208984375;0.22655032575130463;0.3035447895526886;0.9991037845611572;649.8973388671875;8.812383651733398;-100.52680969238281;102.61507415771484;8.394974708557129;100.1128921508789;133.4180908203125;0.035999998450279236;94.0;"2021-04-16 18:13:20"
728;15.960214614868164;0.41150760650634766;1.283585548400879;-0.9492081999778748;0.9492081999778748;385.98077392578125;466.53216552734375;2590.802734375;0.22629497945308685;0.3032459318637848;0.9991264939308167;649.9198608398438;8.818255424499512;-100.80099487304688;102.903564453125;8.391925811767578;99.77259826660156;132.9949493408203;0.035999998450279236;94.0;"2021-04-16 18:13:27"
729;15.810561180114746;0.5394067764282227;1.6372126340866089;-1.2442281246185303;1.2442281246185303;384.80712890625;466.72607421875;2598.704345703125;0.2263631671667099;0.30337196588516235;0.9991506934165955;649.8748168945312;8.810445785522461;-100.31938171386719;103.34940338134766;8.568647384643555;101.55426788330078;135.38790893554688;0.035999998450279236;94.0;"2021-04-16 18:13:33"
730;16.219350814819336;0.5098724365234375;1.5538729429244995;-1.1761023998260498;1.1761023998260498;389.0434875488281;467.4376525878906;2570.40673828125;0.22679410874843597;0.3038344979286194;0.9990843534469604;649.8823852539062;8.805009841918945;-100.16203308105469;103.54490661621094;8.350064277648926;99.83271789550781;133.01974487304688;0.027000000700354576;94.0;"2021-04-16 18:13:40"
731;15.860020637512207;0.5280561447143555;1.579439640045166;-1.2180460691452026;1.2180460691452026;385.48907470703125;467.0180969238281;2594.107177734375;0.22651833295822144;0.3035617470741272;0.9991428852081299;649.7548217773438;8.808876037597656;-100.250244140625;103.94783020019531;8.481602668762207;100.64863586425781;134.14620971679688;0.035999998450279236;94.0;"2021-04-16 18:13:46"
732;15.829913139343262;0.9860248565673828;2.779085874557495;-2.2744240760803223;2.2744240760803223;384.9688415527344;466.7130126953125;2597.61279296875;0.22636036574840546;0.3033634424209595;0.9991475939750671;649.9498291015625;8.804903030395508;-100.0213623046875;104.75369262695312;8.42579460144043;99.89089965820312;133.18255615234375;0.027000000700354576;94.0;"2021-04-16 18:13:52"
733;15.797503471374512;1.3006706237792969;3.586928129196167;-3.0002048015594482;3.0002048015594482;384.8760986328125;466.95098876953125;2598.23876953125;0.22647279500961304;0.303518146276474;0.9991528987884521;649.972412109375;8.802938461303711;-99.90215301513672;105.2734375;8.428323745727539;99.84799194335938;133.1359100341797;0.027000000700354576;94.0;"2021-04-16 18:13:59"
